"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36563732,"From descendants","Adenocarcinoma with spindle cell metaplasia of lower-outer quadrant of breast","Condition","ICDO3","S"
36567711,"From descendants","Adenocarcinoma with apocrine metaplasia of upper-inner quadrant of breast","Condition","ICDO3","S"
36562341,"From descendants","Adenocarcinoma with apocrine metaplasia of lower-inner quadrant of breast","Condition","ICDO3","S"
36537745,"From descendants","Desmoplastic small round cell tumor of axillary tail of breast","Condition","ICDO3","S"
36567500,"From descendants","Fibrosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
1553524,"From descendants","Solitary fibrous tumor, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36530384,"From descendants","Solitary fibrous tumor, malignant of breast, NOS","Condition","ICDO3","S"
42512653,"From descendants","Myofibroblastic sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
42512759,"From descendants","Myofibroblastic sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36523239,"From descendants","Lipoma, NOS, of nipple","Condition","ICDO3","S"
36565000,"From descendants","Liposarcoma, NOS, of nipple","Condition","ICDO3","S"
36523301,"From descendants","Liposarcoma, well differentiated, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36529125,"From descendants","Round cell liposarcoma of breast, NOS","Condition","ICDO3","S"
36533350,"From descendants","Leiomyoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36524088,"From descendants","Leiomyosarcoma, NOS, of nipple","Condition","ICDO3","S"
36522205,"From descendants","Leiomyosarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36518251,"From descendants","Leiomyosarcoma, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36546786,"From descendants","Epithelioid leiomyosarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
36548237,"From descendants","Epithelioid leiomyosarcoma of breast, NOS","Condition","ICDO3","S"
36517752,"From descendants","Pleomorphic adenoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36567615,"From descendants","Carcinosarcoma, embryonal of central portion of breast","Condition","ICDO3","S"
36521270,"From descendants","Adenomyoepithelioma, NOS, of nipple","Condition","ICDO3","S"
42512817,"From descendants","Adenomyoepithelioma with carcinoma of nipple","Condition","ICDO3","S"
42512701,"From descendants","Adenomyoepithelioma with carcinoma of axillary tail of breast","Condition","ICDO3","S"
36523976,"From descendants","Mesenchymoma, malignant of overlapping lesion of breast","Condition","ICDO3","S"
36545441,"From descendants","Embryonal sarcoma of nipple","Condition","ICDO3","S"
36517946,"From descendants","Embryonal sarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36556224,"From descendants","Phyllodes tumor, borderline of nipple","Condition","ICDO3","S"
36519478,"From descendants","Phyllodes tumor, borderline of lower-inner quadrant of breast","Condition","ICDO3","S"
36546218,"From descendants","Phyllodes tumor, borderline of lower-outer quadrant of breast","Condition","ICDO3","S"
44500216,"From descendants","Phyllodes tumor, malignant of lower-inner quadrant of breast","Condition","ICDO3","S"
36562784,"From descendants","Phyllodes tumor, malignant of overlapping lesion of breast","Condition","ICDO3","S"
36522564,"From descendants","Neurofibroma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36557550,"From descendants","Granular cell tumor, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
36525895,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36530081,"From descendants","Composite Hodgkin and non-Hodgkin lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36562616,"From descendants","Neoplasm, malignant of nipple","Condition","ICDO3","S"
36563045,"From descendants","Tumor cells, malignant of nipple","Condition","ICDO3","S"
36560601,"From descendants","Malignant tumor, small cell type of breast, NOS","Condition","ICDO3","S"
36560955,"From descendants","Malignant tumor, spindle cell type of lower-inner quadrant of breast","Condition","ICDO3","S"
36556445,"From descendants","Malignant tumor, small cell type of nipple","Condition","ICDO3","S"
36551426,"From descendants","Malignant tumor, small cell type of lower-outer quadrant of breast","Condition","ICDO3","S"
36521324,"From descendants","Malignant tumor, small cell type of overlapping lesion of breast","Condition","ICDO3","S"
36552981,"From descendants","Malignant tumor, clear cell type of upper-outer quadrant of breast","Condition","ICDO3","S"
44502998,"From descendants","Carcinoma in situ, NOS, of lower-outer quadrant of breast","Condition","ICDO3","S"
36525372,"From descendants","Epithelioma, malignant of upper-inner quadrant of breast","Condition","ICDO3","S"
36517860,"From descendants","Large cell carcinoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36519248,"From descendants","Large cell carcinoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36558210,"From descendants","Glassy cell carcinoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36523128,"From descendants","Pleomorphic carcinoma of central portion of breast","Condition","ICDO3","S"
36552748,"From descendants","Polygonal cell carcinoma of breast, NOS","Condition","ICDO3","S"
36535115,"From descendants","Small cell carcinoma, fusiform cell of upper-inner quadrant of breast","Condition","ICDO3","S"
36519042,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of central portion of breast","Condition","ICDO3","S"
36533729,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of lower-inner quadrant of breast","Condition","ICDO3","S"
36524937,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of breast, NOS","Condition","ICDO3","S"
36519648,"From descendants","Squamous cell carcinoma, spindle cell of central portion of breast","Condition","ICDO3","S"
36552161,"From descendants","Squamous cell carcinoma, adenoid of nipple","Condition","ICDO3","S"
36557111,"From descendants","Squamous cell carcinoma, adenoid of overlapping lesion of breast","Condition","ICDO3","S"
36531700,"From descendants","Squamous cell carcinoma, microinvasive of upper-outer quadrant of breast","Condition","ICDO3","S"
36535386,"From descendants","Squamous cell carcinoma with horn formation of lower-outer quadrant of breast","Condition","ICDO3","S"
36566889,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of lower-outer quadrant of breast","Condition","ICDO3","S"
36558311,"From descendants","Squamous cell carcinoma, microinvasive of upper-inner quadrant of breast","Condition","ICDO3","S"
36542790,"From descendants","Superficial spreading adenocarcinoma of central portion of breast","Condition","ICDO3","S"
44500017,"From descendants","Cribriform carcinoma in situ of upper-outer quadrant of breast","Condition","ICDO3","S"
44502101,"From descendants","Ductal carcinoma in situ, solid type of lower-inner quadrant of breast","Condition","ICDO3","S"
44502100,"From descendants","Ductal carcinoma in situ, solid type of central portion of breast","Condition","ICDO3","S"
36559594,"From descendants","Apocrine adenoma of nipple","Condition","ICDO3","S"
36550592,"From descendants","Syringoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
44502240,"From descendants","Mucinous adenocarcinoma of upper-inner quadrant of breast","Condition","ICDO3","S"
36564156,"From descendants","Encapsulated papillary carcinoma with invasion of axillary tail of breast","Condition","ICDO3","S"
44502781,"From descendants","Intraductal micropapillary carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
1553390,"From descendants","Mucoepidermoid carcinoma of breast, NOS","Condition","ICDO3","S"
42511898,"From descendants","Solid papillary carcinoma in situ of lower-outer quadrant of breast","Condition","ICDO3","S"
36518332,"From descendants","Infiltrating ductular carcinoma of nipple","Condition","ICDO3","S"
44500306,"From descendants","Infiltrating duct and lobular carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
36403008,"From descendants","Intraductal with other types of carcinoma in situ (C50._) of nipple","Condition","ICDO3","S"
36535209,"From descendants","Infiltrating duct mixed with other types of carcinoma of overlapping lesion of breast","Condition","ICDO3","S"
44501093,"From descendants","Inflammatory carcinoma of lower-inner quadrant of breast","Condition","ICDO3","S"
44500370,"From descendants","Paget disease and intraductal carcinoma of breast of nipple","Condition","ICDO3","S"
36560989,"From descendants","Acinar cell carcinoma of axillary tail of breast","Condition","ICDO3","S"
36536105,"From descendants","Epithelial-myoepithelial carcinoma of nipple","Condition","ICDO3","S"
36521206,"From descendants","Adenocarcinoma with squamous metaplasia of overlapping lesion of breast","Condition","ICDO3","S"
36560612,"From descendants","Adenocarcinoma with apocrine metaplasia of central portion of breast","Condition","ICDO3","S"
36553823,"From descendants","Polymorphous adenocarcinoma of breast, NOS","Condition","ICDO3","S"
44501287,"From descendants","Giant cell sarcoma of upper-outer quadrant of breast","Condition","ICDO3","S"
44498972,"From descendants","Giant cell sarcoma of breast, NOS","Condition","ICDO3","S"
36534384,"From descendants","Small cell sarcoma of breast, NOS","Condition","ICDO3","S"
36528514,"From descendants","Sarcoma, NOS, of axillary tail of breast","Condition","ICDO3","S"
36534479,"From descendants","Liposarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
36559860,"From descendants","Fibroblastic liposarcoma of central portion of breast","Condition","ICDO3","S"
36555393,"From descendants","Angiomyosarcoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36538776,"From descendants","Myosarcoma of nipple","Condition","ICDO3","S"
36559313,"From descendants","Myxoid leiomyosarcoma of breast, NOS","Condition","ICDO3","S"
36553856,"From descendants","Rhabdomyosarcoma, NOS, of lower-inner quadrant of breast","Condition","ICDO3","S"
44500946,"From descendants","Embryonal rhabdomyosarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36565027,"From descendants","Stromal sarcoma, NOS, of central portion of breast","Condition","ICDO3","S"
44502791,"From descendants","Stromal sarcoma, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36528748,"From descendants","Stromal sarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36518576,"From descendants","Phyllodes tumor, malignant of nipple","Condition","ICDO3","S"
36534970,"From descendants","Hemangioendothelioma, malignant of central portion of breast","Condition","ICDO3","S"
36526940,"From descendants","Hemangioendothelioma, malignant of axillary tail of breast","Condition","ICDO3","S"
36556060,"From descendants","Epithelioid hemangioendothelioma, NOS, of nipple","Condition","ICDO3","S"
36530075,"From descendants","Osteosarcoma, NOS, of overlapping lesion of breast","Condition","ICDO3","S"
36522017,"From descendants","Hodgkin lymphoma, NOS, of central portion of breast","Condition","ICDO3","S"
36522436,"From descendants","Hodgkin lymphoma, NOS, of upper-inner quadrant of breast","Condition","ICDO3","S"
36532188,"From descendants","Hodgkin lymphoma, lymphocyte-rich of central portion of breast","Condition","ICDO3","S"
36563644,"From descendants","Hodgkin lymphoma, lymphocyte-rich of overlapping lesion of breast","Condition","ICDO3","S"
36525875,"From descendants","Hodgkin lymphoma, mixed cellularity, NOS, of upper-outer quadrant of breast","Condition","ICDO3","S"
36534998,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of lower-outer quadrant of breast","Condition","ICDO3","S"
36533993,"From descendants","Hodgkin lymphoma, lymphocyte depletion, reticular of overlapping lesion of breast","Condition","ICDO3","S"
36540965,"From descendants","Hodgkin lymphoma, nodular lymphocyte predominant of nipple","Condition","ICDO3","S"
36539722,"From descendants","Hodgkin lymphoma, lymphocyte depletion, NOS, of central portion of breast","Condition","ICDO3","S"
36546210,"From descendants","Hodgkin sarcoma of axillary tail of breast","Condition","ICDO3","S"
36551358,"From descendants","Hodgkin sarcoma of overlapping lesion of breast","Condition","ICDO3","S"
36535740,"From descendants","Hodgkin sarcoma of breast, NOS","Condition","ICDO3","S"
36517491,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 1 of upper-outer quadrant of breast","Condition","ICDO3","S"
36520070,"From descendants","Lymphoplasmacytic lymphoma of lower-outer quadrant of breast","Condition","ICDO3","S"
36566140,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of overlapping lesion of breast","Condition","ICDO3","S"
36553629,"From descendants","Hodgkin lymphoma, nodular sclerosis, cellular phase of breast, NOS","Condition","ICDO3","S"
36541801,"From descendants","Mantle cell lymphoma of lower-inner quadrant of breast","Condition","ICDO3","S"
