"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36528608,"From descendants","Hodgkin lymphoma, nodular sclerosis, grade 2 of lung, NOS","Condition","ICDO3","S"
36525474,"From descendants","Lymphoplasmacytic lymphoma of main bronchus","Condition","ICDO3","S"
36522054,"From descendants","Hodgkin lymphoma, nodular sclerosis, NOS, of lung, NOS","Condition","ICDO3","S"
36524949,"From descendants","Malignant lymphoma, mixed small and large cell, diffuse of overlapping lesion of lung","Condition","ICDO3","S"
36537503,"From descendants","Primary effusion lymphoma of middle lobe, lung","Condition","ICDO3","S"
36554251,"From descendants","Burkitt lymphoma, NOS, of main bronchus","Condition","ICDO3","S"
36551346,"From descendants","Burkitt lymphoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36551621,"From descendants","Follicular lymphoma, grade 2 of middle lobe, lung","Condition","ICDO3","S"
36517887,"From descendants","Follicular lymphoma, grade 1 of overlapping lesion of lung","Condition","ICDO3","S"
44500568,"From descendants","Marginal zone B-cell lymphoma, NOS, of lung, NOS","Condition","ICDO3","S"
36556937,"From descendants","Mature T-cell lymphoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36549983,"From descendants","Follicular lymphoma, grade 2 of main bronchus","Condition","ICDO3","S"
36562643,"From descendants","Intravascular large B-cell lymphoma of upper lobe, lung","Condition","ICDO3","S"
36532707,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of upper lobe, lung","Condition","ICDO3","S"
36561387,"From descendants","Anaplastic large cell lymphoma, T-cell and Null-cell type of lung, NOS","Condition","ICDO3","S"
36525800,"From descendants","NK/T-cell lymphoma, nasal and nasal type of lower lobe, lung","Condition","ICDO3","S"
44500281,"From descendants","Plasmacytoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36555472,"From descendants","ALK positive large B-cell lymphoma of main bronchus","Condition","ICDO3","S"
36561629,"From descendants","Malignant mastocytosis of lower lobe, lung","Condition","ICDO3","S"
36557631,"From descendants","Malignant mastocytosis of lung, NOS","Condition","ICDO3","S"
36557506,"From descendants","Plasmacytoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36561490,"From descendants","ALK positive large B-cell lymphoma of middle lobe, lung","Condition","ICDO3","S"
36526642,"From descendants","ALK positive large B-cell lymphoma of overlapping lesion of lung","Condition","ICDO3","S"
36537461,"From descendants","Histiocytic sarcoma of main bronchus","Condition","ICDO3","S"
36541339,"From descendants","Histiocytic sarcoma of middle lobe, lung","Condition","ICDO3","S"
36556242,"From descendants","Interdigitating dendritic cell sarcoma of lung, NOS","Condition","ICDO3","S"
36525269,"From descendants","Follicular dendritic cell sarcoma of lung, NOS","Condition","ICDO3","S"
36522077,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of upper lobe, lung","Condition","ICDO3","S"
36533461,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of upper lobe, lung","Condition","ICDO3","S"
36565196,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of lung, NOS","Condition","ICDO3","S"
36529954,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of upper lobe, lung","Condition","ICDO3","S"
36550031,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of middle lobe, lung","Condition","ICDO3","S"
36560870,"From descendants","T-cell large granular lymphocytic leukemia of main bronchus","Condition","ICDO3","S"
1553294,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of middle lobe, lung","Condition","ICDO3","S"
1553461,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of lung, NOS","Condition","ICDO3","S"
605195,"From descendants","Inflammatory tracheobronchial papilloma","Condition","SNOMED","S"
254583,"From descendants","Kaposi's sarcoma of lung","Condition","SNOMED","S"
765037,"From descendants","Benign neuroendocrine tumor of lung","Condition","SNOMED","S"
608926,"From descendants","Primary small cell carcinoma of left lung","Condition","SNOMED","S"
42539251,"From descendants","Adenocarcinoma of left lung","Condition","SNOMED","S"
257513,"From descendants","Carcinoid tumor of lung","Condition","SNOMED","S"
4112740,"From descendants","Carcinoma in situ of lung parenchyma","Condition","SNOMED","S"
4174275,"From descendants","Pulmonary lymphangioleiomyomatosis","Condition","SNOMED","S"
4102140,"From descendants","Pulmonary eosinophilic granuloma","Condition","SNOMED","S"
4196724,"From descendants","Squamous cell carcinoma of bronchus in left lower lobe","Condition","SNOMED","S"
4197581,"From descendants","Squamous cell carcinoma of bronchus in left upper lobe","Condition","SNOMED","S"
4197583,"From descendants","Squamous cell carcinoma of bronchus in right upper lobe","Condition","SNOMED","S"
4198434,"From descendants","Local recurrence of malignant tumor of lung","Condition","SNOMED","S"
4213396,"From descendants","Langerhans cell histiocytosis of lung","Condition","SNOMED","S"
4311997,"From descendants","Non-small cell carcinoma of lung, TNM stage 3","Condition","SNOMED","S"
4310703,"From descendants","Non-small cell carcinoma of lung, TNM stage 1","Condition","SNOMED","S"
4312768,"From descendants","Large cell carcinoma of lung, TNM stage 3","Condition","SNOMED","S"
4313751,"From descendants","Large cell carcinoma of lung, TNM stage 4","Condition","SNOMED","S"
4314172,"From descendants","Non-small cell carcinoma of lung, TNM stage 2","Condition","SNOMED","S"
45768860,"From descendants","Primary mucinous cystadenocarcinoma of trachea","Condition","SNOMED","S"
45768866,"From descendants","Primary clear cell squamous cell carcinoma of trachea","Condition","SNOMED","S"
45768881,"From descendants","Primary adenosquamous carcinoma of lung","Condition","SNOMED","S"
45768886,"From descendants","Primary papillary adenocarcinoma of lung","Condition","SNOMED","S"
45768917,"From descendants","Primary mucinous adenocarcinoma of lung","Condition","SNOMED","S"
45768927,"From descendants","Primary myoepithelial carcinoma of lung","Condition","SNOMED","S"
45768847,"From descendants","Lipoma of lung","Condition","SNOMED","S"
4243127,"From descendants","Carcinoma in situ of hilus of lung","Condition","SNOMED","S"
4243139,"From descendants","Carcinoma in situ of main bronchus","Condition","SNOMED","S"
37165423,"From descendants","Clear cell squamous cell carcinoma of trachea","Condition","SNOMED","S"
37166576,"From descendants","Primary epithelioid hemangioendothelioma of lung","Condition","SNOMED","S"
37166760,"From descendants","Mucinous adenocarcinoma of lung","Condition","SNOMED","S"
37166767,"From descendants","Mucinous cystadenocarcinoma of trachea","Condition","SNOMED","S"
37166778,"From descendants","Solid carcinoma of trachea","Condition","SNOMED","S"
37167735,"From descendants","Primary pleuropulmonary blastoma","Condition","SNOMED","S"
37166765,"From descendants","Mucoepidermoid carcinoma of lung","Condition","SNOMED","S"
37175216,"From descendants","Malignant carcinoid tumor of right lung","Condition","SNOMED","S"
36565111,"From descendants","Carcinoma, anaplastic, NOS, of main bronchus","Condition","ICDO3","S"
44499676,"From descendants","Carcinoma, anaplastic, NOS, of lower lobe, lung","Condition","ICDO3","S"
36542965,"From descendants","Carcinoma, anaplastic, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36552199,"From descendants","Giant cell and spindle cell carcinoma of lung, NOS","Condition","ICDO3","S"
44502320,"From descendants","Giant cell carcinoma of lower lobe, lung","Condition","ICDO3","S"
36521267,"From descendants","Spindle cell carcinoma, NOS, of trachea","Condition","ICDO3","S"
36538391,"From descendants","Spindle cell carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
44500710,"From descendants","Pseudosarcomatous carcinoma of upper lobe, lung","Condition","ICDO3","S"
36551697,"From descendants","Carcinoma with osteoclast-like giant cells of upper lobe, lung","Condition","ICDO3","S"
44500483,"From descendants","Small cell carcinoma, NOS, of trachea","Condition","ICDO3","S"
36533384,"From descendants","Ductal carcinoma in situ, solid type of overlapping lesion of lung","Condition","ICDO3","S"
42512816,"From descendants","Neuroendocrine carcinoma, NOS, of trachea","Condition","ICDO3","S"
44500647,"From descendants","Neuroendocrine tumor, grade 2 of upper lobe, lung","Condition","ICDO3","S"
44501438,"From descendants","Lepidic adenocarcinoma of upper lobe, lung","Condition","ICDO3","S"
44500790,"From descendants","Bronchiolo-alveolar carcinoma, non-mucinous of middle lobe, lung","Condition","ICDO3","S"
42512038,"From descendants","Adenocarcinoma in situ of lung, mucinous of main bronchus","Condition","ICDO3","S"
36553787,"From descendants","Adenocarcinoma of lung, mucinous of middle lobe, lung","Condition","ICDO3","S"
36520748,"From descendants","Adenocarcinoma of lung, mixed mucinous and non-mucinous of middle lobe, lung","Condition","ICDO3","S"
36552385,"From descendants","Adenocarcinoma of lung, mixed mucinous and non-mucinous of overlapping lesion of lung","Condition","ICDO3","S"
42512569,"From descendants","Minimally invasive adenocarcinoma, non-mucinous of main bronchus","Condition","ICDO3","S"
44502176,"From descendants","Papillary adenocarcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36546304,"From descendants","Pleomorphic adenoma of main bronchus","Condition","ICDO3","S"
36527850,"From descendants","Pulmonary blastoma of trachea","Condition","ICDO3","S"
36568076,"From descendants","Pulmonary blastoma of lung, NOS","Condition","ICDO3","S"
36552701,"From descendants","Pleuropulmonary blastoma of trachea","Condition","ICDO3","S"
36520977,"From descendants","Pleuropulmonary blastoma of upper lobe, lung","Condition","ICDO3","S"
36549830,"From descendants","Carcinosarcoma, embryonal of lung, NOS","Condition","ICDO3","S"
36520209,"From descendants","Mesenchymoma, malignant of main bronchus","Condition","ICDO3","S"
36540203,"From descendants","Mesenchymoma, malignant of lung, NOS","Condition","ICDO3","S"
44503114,"From descendants","Synovial sarcoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
44501593,"From descendants","Synovial sarcoma, NOS, of lung, NOS","Condition","ICDO3","S"
36546568,"From descendants","Synovial sarcoma, biphasic of lower lobe, lung","Condition","ICDO3","S"
36537680,"From descendants","Synovial sarcoma, biphasic of lung, NOS","Condition","ICDO3","S"
36521072,"From descendants","Fibrous mesothelioma, malignant of lower lobe, lung","Condition","ICDO3","S"
36564290,"From descendants","Tumor cells, malignant of lower lobe, lung","Condition","ICDO3","S"
36532144,"From descendants","Malignant tumor, small cell type of trachea","Condition","ICDO3","S"
36518733,"From descendants","Malignant tumor, clear cell type of upper lobe, lung","Condition","ICDO3","S"
36527742,"From descendants","Tumor cells, malignant of middle lobe, lung","Condition","ICDO3","S"
36533028,"From descendants","Malignant tumor, small cell type of lung, NOS","Condition","ICDO3","S"
36531358,"From descendants","Clear cell tumor, NOS, of main bronchus","Condition","ICDO3","S"
36545284,"From descendants","Malignant tumor, clear cell type of lower lobe, lung","Condition","ICDO3","S"
36566002,"From descendants","Epithelioma, malignant of main bronchus","Condition","ICDO3","S"
36525101,"From descendants","Epithelioma, malignant of overlapping lesion of lung","Condition","ICDO3","S"
36565647,"From descendants","Large cell carcinoma, NOS, of overlapping lesion of lung","Condition","ICDO3","S"
36544864,"From descendants","Large cell neuroendocrine carcinoma of trachea","Condition","ICDO3","S"
36552237,"From descendants","Glassy cell carcinoma of trachea","Condition","ICDO3","S"
44499623,"From descendants","Pseudosarcomatous carcinoma of middle lobe, lung","Condition","ICDO3","S"
44499625,"From descendants","Small cell carcinoma, intermediate cell of upper lobe, lung","Condition","ICDO3","S"
36532255,"From descendants","Papillary squamous cell carcinoma, non-invasive of overlapping lesion of lung","Condition","ICDO3","S"
36548947,"From descendants","Squamous cell papilloma, inverted of upper lobe, lung","Condition","ICDO3","S"
36561356,"From descendants","Squamous cell papilloma, inverted of lower lobe, lung","Condition","ICDO3","S"
44500427,"From descendants","Small cell carcinoma, intermediate cell of lower lobe, lung","Condition","ICDO3","S"
36538464,"From descendants","Squamous cell carcinoma with horn formation of middle lobe, lung","Condition","ICDO3","S"
44500190,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of lower lobe, lung","Condition","ICDO3","S"
44502810,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of main bronchus","Condition","ICDO3","S"
36531220,"From descendants","Urothelial carcinoma in situ of main bronchus","Condition","ICDO3","S"
44503204,"From descendants","Transitional cell carcinoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36565366,"From descendants","Urothelial carcinoma, sarcomatoid of main bronchus","Condition","ICDO3","S"
36526133,"From descendants","Urothelial carcinoma, sarcomatoid of lower lobe, lung","Condition","ICDO3","S"
36558592,"From descendants","Basaloid carcinoma of main bronchus","Condition","ICDO3","S"
36544737,"From descendants","Cloacogenic carcinoma of lung, NOS","Condition","ICDO3","S"
36562191,"From descendants","Adenoma, NOS, of upper lobe, lung","Condition","ICDO3","S"
36534909,"From descendants","Adenoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
44502329,"From descendants","Adenocarcinoma, NOS, of middle lobe, lung","Condition","ICDO3","S"
36556267,"From descendants","Schneiderian carcinoma of upper lobe, lung","Condition","ICDO3","S"
36521546,"From descendants","Superficial spreading adenocarcinoma of overlapping lesion of lung","Condition","ICDO3","S"
36546635,"From descendants","Adenocarcinoma, intestinal type of lung, NOS","Condition","ICDO3","S"
36560457,"From descendants","Basal cell adenocarcinoma of main bronchus","Condition","ICDO3","S"
